Date,FundName,Class,NAV,AdjustedNAV,Dividend,DivYield,SharesOustanding,AUM
2021-05-26,Black Diamond Global Equity Fund,TF3,19.17323022,18.870165851485645,0.0,0.0,15362.487,294548.5000027571
2021-05-27,Black Diamond Global Equity Fund,TF3,19.08401029,18.782356188896717,0.0,0.0,15362.487,293177.85998799116
2021-05-28,Black Diamond Global Equity Fund,TF3,19.15865771,18.855823683920907,0.0,0.0,15362.487,294324.63000732474
2021-05-31,Black Diamond Global Equity Fund,TF3,19.15370734,18.85095156264273,0.0,0.0,15362.487,294248.5800125546
2021-06-01,Black Diamond Global Equity Fund,TF3,19.27184251,18.967219412411108,0.0,0.0,15362.487,296063.43002592237
2021-06-02,Black Diamond Global Equity Fund,TF3,19.25010905,18.945829485412848,0.0,0.0,15362.487,295729.5500292073
2021-06-03,Black Diamond Global Equity Fund,TF3,19.01082032,18.71032310648348,0.0,0.0,15362.487,292053.48002533586
2021-06-04,Black Diamond Global Equity Fund,TF3,19.07010759,18.76867324388572,0.0,0.0,15362.487,292964.2799399763
2021-06-07,Black Diamond Global Equity Fund,TF3,19.10076409,18.798845167593317,0.0,0.0,15362.487,293435.2400226918
2021-06-08,Black Diamond Global Equity Fund,TF3,19.13399959,18.831555325973557,0.0,0.0,15362.487,293945.8199593803
2021-06-09,Black Diamond Global Equity Fund,TF3,19.16184209,18.85895772956917,0.0,0.0,15362.487,294373.55000367784
2021-06-10,Black Diamond Global Equity Fund,TF3,19.30081113,18.99573013583206,0.0,0.0,15362.487,296508.46007408027
2021-06-11,Black Diamond Global Equity Fund,TF3,19.41704556,19.110127289915408,0.0,0.0,15362.487,298294.1099939077
2021-06-14,Black Diamond Global Equity Fund,TF3,19.49165262,19.183555062895636,0.0,0.0,15362.487,299440.25998326595
2021-06-15,Black Diamond Global Equity Fund,TF3,19.4300044,19.122881294182665,0.0,0.0,15362.487,298493.1900049428
2021-06-16,Black Diamond Global Equity Fund,TF3,19.35376674,19.04784869551139,0.0,0.0,15362.487,297321.9899442824
2021-06-17,Black Diamond Global Equity Fund,TF3,19.58704668,19.27744126322764,0.0,0.0,15362.487,300905.7499898932
2021-06-18,Black Diamond Global Equity Fund,TF3,19.64392419,19.3334197308413,0.0,0.0,15362.487,301779.5299978605
2021-06-21,Black Diamond Global Equity Fund,TF3,19.63571133,19.325336688571596,0.0,0.0,15362.487,301653.36004287767
2021-06-22,Black Diamond Global Equity Fund,TF3,19.58735522,19.2777449262466,0.0,0.0,15362.487,300910.4899316321
2021-06-23,Black Diamond Global Equity Fund,TF3,19.62343988,19.313259208977332,0.0,0.0,15362.487,301464.84005178156
2021-06-24,Black Diamond Global Equity Fund,TF3,19.84502314,19.53133998191622,0.0,0.0,15362.487,304868.9100029491
2021-06-25,Black Diamond Global Equity Fund,TF3,19.65387766,19.550290152629326,0.2104,0.0,15362.487,301932.4400513404
2021-06-28,Black Diamond Global Equity Fund,TF3,19.73263742,19.628634802320786,0.0,0.0,15434.77,304568.7200710934
2021-06-29,Black Diamond Global Equity Fund,TF3,19.81479478,19.71035914465975,0.0,0.0,15434.77,305836.8000265006
2021-06-30,Black Diamond Global Equity Fund,TF3,19.67970822,19.575984570369226,0.0,0.0,15434.77,303751.77004280937
2021-07-02,Black Diamond Global Equity Fund,TF3,19.47058945,19.367967979415187,0.0,0.0,15434.77,300524.0699251765
2021-07-05,Black Diamond Global Equity Fund,TF3,19.47606605,19.373415714508596,0.0,0.0,15434.77,300608.5999865585
2021-07-06,Black Diamond Global Equity Fund,TF3,19.49339899,19.39065729970925,0.0,0.0,15434.77,300876.1299288823
2021-07-07,Black Diamond Global Equity Fund,TF3,19.35350122,19.25149687332824,0.0,0.0,15434.77,298716.84002541937
2021-07-08,Black Diamond Global Equity Fund,TF3,19.3037525,19.202010358374434,0.0,0.0,15434.77,297948.97997442505
2021-07-09,Black Diamond Global Equity Fund,TF3,19.46068519,19.358115920696967,0.0,0.0,15434.77,300371.1999500563
2021-07-12,Black Diamond Global Equity Fund,TF3,19.39769494,19.295457666402804,0.0,0.0,15434.77,299398.9599290638
2021-07-13,Black Diamond Global Equity Fund,TF3,19.37450509,19.272390040566368,0.0,0.0,15434.77,299041.0299279793
2021-07-14,Black Diamond Global Equity Fund,TF3,19.38235231,19.28019590109657,0.0,0.0,15434.77,299162.1499638187
2021-07-15,Black Diamond Global Equity Fund,TF3,19.3769891,19.274860958371097,0.0,0.0,15434.77,299079.370051007
2021-07-16,Black Diamond Global Equity Fund,TF3,19.3846724,19.28250376285621,0.0,0.0,15434.77,299197.960019348
2021-07-19,Black Diamond Global Equity Fund,TF3,19.4329381,19.330515074198612,0.0,0.0,15434.77,299942.92999773705
2021-07-20,Black Diamond Global Equity Fund,TF3,19.49163156,19.388899185106002,0.0,0.0,15434.77,300848.8500533412
2021-07-21,Black Diamond Global Equity Fund,TF3,19.69467767,19.590875122553797,0.0,0.0,15434.77,303982.8200605859
2021-07-22,Black Diamond Global Equity Fund,TF3,19.7594522,19.655308252641785,0.0,0.0,15434.77,304982.600032994
2021-07-23,Black Diamond Global Equity Fund,TF3,19.40316765,19.300901531998804,0.0,0.0,15434.77,299483.4299491905
2021-07-26,Black Diamond Global Equity Fund,TF3,18.97173719,18.871744964547048,0.0,0.0,15434.77,292824.4000280963
2021-07-27,Black Diamond Global Equity Fund,TF3,18.94893801,18.898802420209943,0.05,0.0,15434.77,292472.4999286077
2021-07-28,Black Diamond Global Equity Fund,TF3,19.170344,19.11962260852091,0.0,0.0,15452.778,296235.070015632
2021-07-29,Black Diamond Global Equity Fund,TF3,19.0485316,18.99813250291622,0.0,0.0,15452.778,294352.7300407848
2021-07-30,Black Diamond Global Equity Fund,TF3,18.80486085,18.755106463282544,0.0,0.0,15452.778,290587.34003594134
2021-08-03,Black Diamond Global Equity Fund,TF3,18.73655274,18.68697908464493,0.0,0.0,15452.778,289531.78997651173
2021-08-04,Black Diamond Global Equity Fund,TF3,18.82942472,18.779605341560615,0.0,0.0,15452.778,290966.92006587214
2021-08-05,Black Diamond Global Equity Fund,TF3,18.88807242,18.838097869960613,0.0,0.0,15452.778,291873.1899541828
2021-08-06,Black Diamond Global Equity Fund,TF3,18.9236039,18.873535339852765,0.0,0.0,15452.778,292422.2500266342
2021-08-09,Black Diamond Global Equity Fund,TF3,19.20591171,19.15509621255479,0.0,0.0,15452.778,296784.68994223035
2021-08-10,Black Diamond Global Equity Fund,TF3,19.06503543,19.014592666656377,0.0,0.0,15452.778,294607.7600619245
2021-08-11,Black Diamond Global Equity Fund,TF3,19.03031028,18.979959393355475,0.0,0.0,15452.778,294071.1600279578
2021-08-12,Black Diamond Global Equity Fund,TF3,18.85910935,18.809211431199564,0.0,0.0,15452.778,291425.6300632743
2021-08-13,Black Diamond Global Equity Fund,TF3,18.83775332,18.787911905535537,0.0,0.0,15452.778,291095.62007272296
2021-08-16,Black Diamond Global Equity Fund,TF3,18.64797773,18.598638428694986,0.0,0.0,15452.778,288163.06001063396
2021-08-17,Black Diamond Global Equity Fund,TF3,18.52355868,18.47454856983222,0.0,0.0,15452.778,286240.44005201303
2021-08-18,Black Diamond Global Equity Fund,TF3,18.72592035,18.676374826097106,0.0,0.0,15452.778,289367.4900142323
2021-08-19,Black Diamond Global Equity Fund,TF3,18.66383119,18.614449943200896,0.0,0.0,15452.778,288408.0400085458
2021-08-20,Black Diamond Global Equity Fund,TF3,18.80845114,18.75868725400049,0.0,0.0,15452.778,290642.81999026693
2021-08-23,Black Diamond Global Equity Fund,TF3,18.64885265,18.59951103380904,0.0,0.0,15452.778,288176.57995516167
2021-08-24,Black Diamond Global Equity Fund,TF3,18.98776712,18.937528795147436,0.0,0.0,15452.778,293413.75002105936
2021-08-25,Black Diamond Global Equity Fund,TF3,18.90200131,18.85198990654355,0.0,0.0,15452.778,292088.42999913916
2021-08-26,Black Diamond Global Equity Fund,TF3,18.84769133,18.847691329999996,0.05,0.0,15452.778,291249.18993501476
2021-08-27,Black Diamond Global Equity Fund,TF3,18.83139597,18.831395969999996,0.0,0.0,15470.929,291339.1900227561
2021-08-30,Black Diamond Global Equity Fund,TF3,18.83202554,18.832025539999997,0.0,0.0,15470.929,291348.93005552667
2021-08-31,Black Diamond Global Equity Fund,TF3,18.95899852,18.958998519999998,0.0,0.0,15470.929,293313.3200140251
2021-09-01,Black Diamond Global Equity Fund,TF3,19.26479076,19.264790759999997,0.0,0.0,15470.929,298044.21004781604
2021-09-02,Black Diamond Global Equity Fund,TF3,19.09505693,19.095056929999995,0.0,0.0,15470.929,295418.27001498797
2021-09-03,Black Diamond Global Equity Fund,TF3,19.03459967,19.034599669999995,0.0,0.0,15470.929,294482.9400379934
2021-09-07,Black Diamond Global Equity Fund,TF3,19.29130242,19.29130242,0.0,0.0,15470.929,298454.3700573482
2021-09-08,Black Diamond Global Equity Fund,TF3,19.14252208,19.14252208,0.0,0.0,15470.929,296152.5999806123
2021-09-09,Black Diamond Global Equity Fund,TF3,19.07139513,19.07139513,0.0,0.0,15470.929,295052.19998717576
2021-09-10,Black Diamond Global Equity Fund,TF3,18.98453157,18.98453157,0.0,0.0,15470.929,293708.34001772857
2021-09-13,Black Diamond Global Equity Fund,TF3,18.74841453,18.74841453,0.0,0.0,15470.929,290055.3900561984
2021-09-14,Black Diamond Global Equity Fund,TF3,18.67216636,18.67216636,0.0,0.0,15470.929,288875.76003174845
2021-09-15,Black Diamond Global Equity Fund,TF3,18.47400954,18.47400954,0.0,0.0,15470.929,285810.08993866266
2021-09-16,Black Diamond Global Equity Fund,TF3,18.57568605,18.57568605,0.0,0.0,15470.929,287383.1200058405
2021-09-17,Black Diamond Global Equity Fund,TF3,18.72918039,18.72918039,0.0,0.0,15470.929,289757.8200418823
